52.348244799999996,13.638344999999989
52.358244799999994,13.648344999999988
52.36824479999999,13.658344999999988
52.37824479999999,13.408344999999994
52.37824479999999,13.60834499999999
52.37824479999999,13.648344999999988
52.37824479999999,13.668344999999988
52.37824479999999,13.688344999999988
52.38824479999999,13.378344999999994
52.38824479999999,13.398344999999994
52.38824479999999,13.418344999999993
52.38824479999999,13.59834499999999
52.38824479999999,13.618344999999989
52.38824479999999,13.638344999999989
52.38824479999999,13.658344999999988
52.38824479999999,13.678344999999988
52.398244799999986,13.128345
52.398244799999986,13.148344999999999
52.398244799999986,13.368344999999994
52.398244799999986,13.388344999999994
52.398244799999986,13.408344999999994
52.398244799999986,13.488344999999992
52.398244799999986,13.528344999999991
52.398244799999986,13.54834499999999
52.398244799999986,13.56834499999999
52.398244799999986,13.58834499999999
52.398244799999986,13.60834499999999
52.398244799999986,13.628344999999989
52.398244799999986,13.648344999999988
52.398244799999986,13.668344999999988
52.398244799999986,13.688344999999988
52.398244799999986,13.708344999999987
52.408244799999984,13.118345
52.408244799999984,13.138345
52.408244799999984,13.158344999999999
52.408244799999984,13.258344999999997
52.408244799999984,13.278344999999996
52.408244799999984,13.318344999999995
52.408244799999984,13.358344999999995
52.408244799999984,13.378344999999994
52.408244799999984,13.398344999999994
52.408244799999984,13.478344999999992
52.408244799999984,13.498344999999992
52.408244799999984,13.518344999999991
52.408244799999984,13.53834499999999
52.408244799999984,13.55834499999999
52.408244799999984,13.57834499999999
52.408244799999984,13.59834499999999
52.408244799999984,13.618344999999989
52.408244799999984,13.638344999999989
52.408244799999984,13.658344999999988
52.408244799999984,13.678344999999988
52.408244799999984,13.698344999999987
52.408244799999984,13.718344999999987
52.41824479999998,13.108345
52.41824479999998,13.128345
52.41824479999998,13.148344999999999
52.41824479999998,13.168344999999999
52.41824479999998,13.188344999999998
52.41824479999998,13.208344999999998
52.41824479999998,13.248344999999997
52.41824479999998,13.268344999999997
52.41824479999998,13.288344999999996
52.41824479999998,13.308344999999996
52.41824479999998,13.328344999999995
52.41824479999998,13.348344999999995
52.41824479999998,13.368344999999994
52.41824479999998,13.388344999999994
52.41824479999998,13.408344999999994
52.41824479999998,13.428344999999993
52.41824479999998,13.448344999999993
52.41824479999998,13.488344999999992
52.41824479999998,13.508344999999991
52.41824479999998,13.528344999999991
52.41824479999998,13.54834499999999
52.41824479999998,13.56834499999999
52.41824479999998,13.58834499999999
52.41824479999998,13.60834499999999
52.41824479999998,13.628344999999989
52.41824479999998,13.648344999999988
52.41824479999998,13.668344999999988
52.41824479999998,13.688344999999988
52.41824479999998,13.708344999999987
52.41824479999998,13.728344999999987
52.42824479999998,13.118345
52.42824479999998,13.138345
52.42824479999998,13.158344999999999
52.42824479999998,13.178344999999998
52.42824479999998,13.198344999999998
52.42824479999998,13.218344999999998
52.42824479999998,13.238344999999997
